Rxn,2phetoh,lac__L
2OBUTt_c_m,0.028365082326432,0.014438785035791
2OXOADPt_c_m,0.032165354270776,0.015809542360365
2PHETOH2,6.889484287350874,
2PHETOH3,6.889484287350874,
2PHETOHt_c_e,-6.889484287350874,
3C3HMPt_c_m,-0.042533748016523,-0.021740404622176
3DSPHR_r,0.000131441235876,0.000131441235876
3HACD200_rm,0.000131441235876,0.000131441235876
3HACD220_rm,0.000131441235876,0.000131441235876
3HACD240_rm,0.000131441235876,0.000131441235876
3HACD260_rm,6.5720617938e-05,6.5720617938e-05
3MOPt_c_m,-0.028365082326432,-0.014438785035791
3OACE200_rm,0.000131441235876,0.000131441235876
3OACE220_rm,0.000131441235876,0.000131441235876
3OACE240_rm,0.000131441235876,0.000131441235876
3OACE260_rm,6.5720617938e-05,6.5720617938e-05
3OACR200_rm,0.000131441235876,0.000131441235876
3OACR220_rm,0.000131441235876,0.000131441235876
3OACR240_rm,0.000131441235876,0.000131441235876
3OACR260_rm,6.5720617938e-05,6.5720617938e-05
4ABTORx_c,,0.123347548678724
4ABTORy_c,,-0.123347548678724
4ABZt_c_e,-6.408089736e-06,-6.408089736e-06
4ABZt_c_m,6.408089736e-06,6.408089736e-06
5AOPt_c_m,-0.00147253513928,-0.000658232971422
AASADy_c,0.032165354270776,0.015809542360365
AATA_c,0.032165354270776,0.015809542360365
ACACT40ir_m,0.00684744556209,0.00684744556209
ACCOAC_c,0.032196995507148,0.032196995507148
ACGK_m,0.019260789913015,0.00950268911797
ACHBS_m,0.028365082326432,0.014438785035791
ACLS_m,0.077415741722218,0.040351734097186
ACOADS160_rm,0.00231582753802,0.00231582753802
ACOADS180_rm,0.000849682846504,0.000849682846504
ACONTa_c,1.014536648934263,0.928889846124409
ACONTb_c,1.014536648934263,0.928889846124409
ACOTAi_m,0.019260789913015,0.00950268911797
ACS_c,0.048539064417709,0.042656104356819
ADK1_c,0.831068798045515,0.652779981240423
ADK3_m,6.408089736e-06,6.408089736e-06
ADNK1_c,0.004152803324743,0.003949227782778
ADPATPt_c_m,25.363097510745536,11.769236492948988
ADPt_c_n,-0.067124140178123,-0.111083746213803
ADSK_c,0.01197765142278,0.00609469136189
ADSL1r_c,0.040850335835072,0.054701208016082
ADSL2i_c,0.06042671456618,0.098747264907183
ADSS_c,0.040850335835072,0.054701208016082
AFAT_c,2.707027381e-06,2.313172602e-06
AGPAT_l,0.001791985558267,0.001791985558267
AGPRi_m,0.019260789913015,0.00950268911797
AHCYSt_c_rm,-0.002643682797085,-0.002643682797085
AHCi_c,0.004152803324743,0.003949227782778
AHSERL2_c,0.01197765142278,0.00609469136189
AICART_c,0.070682649549247,0.103709317841036
AIRC1_c,0.06042671456618,0.098747264907183
AKGDH_m,0.887938540482274,0.866369451766605
AKGMALt_c_e,1000.0,1000.0
AKGt_c_e,1000.0,1000.0
ALAS_m,0.00147253513928,0.000658232971422
ALATA_L_m,-0.04231613126961,-0.022148712658874
ALATRS_c,0.04231613126961,0.022148712658874
ALAt_c_m,0.04231613126961,0.022148712658874
ALDD2x_c,,0.036561412994928
ALDD2y_c,0.036561412994928,
AMETt_c_rm,0.002643682797085,0.002643682797085
AMPt_c_l,-3.2636772e-08,-5.8459637e-08
AMPt_c_rm,-2.5822864e-08,
ANPRT_c,0.004616524940849,0.002540271407826
ANS_c,0.004616524940849,0.002540271407826
ARGSL_c,0.019260789913015,0.00950268911797
ARGSS_c,0.019260789913015,0.00950268911797
ARGTRS_c,0.019260789913015,0.00950268911797
ASAD_c,0.063588682322974,0.032521287734165
ASNS1_c,0.022352849522443,0.010636981278884
ASNTRS_c,0.022352849522443,0.010636981278884
ASPCT_c,0.067124140178123,0.111083746213803
ASPGLUt_c_m,0.791479625593954,0.81610672051475
ASPK_c,0.063588682322974,0.032521287734165
ASPTA_c,0.493152016977408,0.485884536591675
ASPTAi_m,0.791479625593954,0.81610672051475
ASPTRS_c,0.02472409627874,0.013029006654989
ATPASEP2e_c,0.709597431855372,25.344430201507745
ATPPRT_c,0.010255934983067,0.004962052933853
ATPS_m,8.123619029814543,3.616247054370187
ATPt_c_l,3.2636772e-08,5.8459637e-08
ATPt_c_n,0.067124140178123,0.111083746213803
ATPt_c_rm,2.5822864e-08,
BPNT_c,0.01197765142278,0.00609469136189
C14STR_c,0.001141190090179,0.001141190090179
C24STR_r,0.001141190090179,0.001141190090179
C3STDH1_c,0.001141190090179,0.001141190090179
C3STDH2_c,0.001141190090179,0.001141190090179
C3STKR1_c,0.001141190090179,0.001141190090179
C3STKR2_c,0.001141190090179,0.001141190090179
C4STMO1_c,0.001141190090179,0.001141190090179
C4STMO2_c,0.001141190090179,0.001141190090179
C4STMO3_c,0.001141190090179,0.001141190090179
C4STMO4_c,0.001141190090179,0.001141190090179
CA2tps_c_e,0.000130801002256,0.000130801002256
CBPS_c,0.086384930091138,0.120586435331773
CDPDAGS_rm,0.001689063935605,0.001689063935605
CERH124A_r,3.9432370763e-05,3.9432370763e-05
CERH124B_r,1.3144123588e-05,1.3144123588e-05
CERH126A_r,3.9432370763e-05,3.9432370763e-05
CERH126B_r,1.3144123588e-05,1.3144123588e-05
CERH2A24_r,2.6288247175e-05,2.6288247175e-05
CERH2A26_r,2.6288247175e-05,2.6288247175e-05
CERH324_r,1.3144123588e-05,1.3144123588e-05
CERH326_r,1.3144123588e-05,1.3144123588e-05
CERS124_r,6.5720617938e-05,6.5720617938e-05
CERS126_r,6.5720617938e-05,6.5720617938e-05
CERt_g_r,0.000131441235876,0.000131441235876
CHLSTI_c,0.001141190090179,0.001141190090179
CHORM_c,6.923539537242907,0.016992004049696
CHORS_c,6.928156062183755,0.019532275457522
CITMALta_m,1.014536648934263,0.928889846124409
CMPt_c_rm,-0.001689063935605,-0.001689063935605
CO2t_c_e,20.460916715590464,2.704292216130814
CO2t_c_m,-2.357163335559516,-2.038507582555967
CO2t_c_mm,-0.00111805221222,-0.00111805221222
CO2t_c_r,-0.000131441235876,-0.000131441235876
CO2t_c_rm,-0.000460044325567,-0.000460044325567
COAt_c_l,-0.003868940992724,-0.00386891516986
COAt_c_m,0.00684744556209,0.00684744556209
COAt_c_r,-0.000262882471752,-0.000262882471752
COAt_c_rm,-0.000692638348871,-0.000692664171735
COBALT2t_c_e,1.474844727e-06,7.32434479e-07
CPPPGO_c,1.01673671e-07,1.01673671e-07
CS_m,1.014536648934263,0.928889846124409
CTPS2_c,0.028877574189666,0.047682138055107
CTPt_c_rm,0.001689063935605,0.001689063935605
CUtps_c_e,1.1864247125e-05,1.1742718314e-05
CYSTGL_c,0.003441214295822,0.001592891259976
CYSTRS_c,0.003421888705316,0.0015735659567
CYSTS_c,0.003441214295822,0.001592891259976
CYTK1_c,0.001708389526111,0.001708389238881
CYTK2_c,-0.000236683374143,-0.000236683374143
DAGt_c_l,0.000234362858539,0.000234362858539
DAGt_c_rm,-0.000234362858539,-0.000234362858539
DAGt_gm_rm,0.000131441235876,0.000131441235876
DCMPDA_c,0.000236683374143,0.000236683374143
DDPA_c,6.928156062183755,0.019532275457522
DGAT_l,0.000285002512962,0.000285002512962
DHAD1_m,0.077415741722218,0.040351734097186
DHAD2_m,0.028365082326432,0.014438785035791
DHFRi_c,0.000243091463879,0.000243091463879
DHFS_1_c,6.408089736e-06,6.408089736e-06
DHNPA2i_m,6.408089736e-06,6.408089736e-06
DHNPTt_c_m,6.408089736e-06,6.408089736e-06
DHORDfum_c,0.067124140178123,0.111083746213803
DHORTS_c,-0.067124140178123,-0.111083746213803
DHPTt_c_m,-6.408089736e-06,-6.408089736e-06
DHQS_c,6.928156062183755,0.019532275457522
DHQTi_c,6.928156062183755,0.019532275457522
DICAT7_c,1.247774874e-06,3.89703725e-07
DMATT_c,0.00228248185403,0.00228248185403
DNMPPA_c,6.408089736e-06,6.408089736e-06
DNTPPA_c,6.408089736e-06,6.408089736e-06
DPCOAK_c,1.932502564e-05,1.932502564e-05
DPMVD_c,0.00684744556209,0.00684744556209
DTMPK_c,0.000236683374143,0.000236683374143
ECOAR200_rm,0.000131441235876,0.000131441235876
ECOAR220_rm,0.000131441235876,0.000131441235876
ECOAR240_rm,0.000131441235876,0.000131441235876
ECOAR260_rm,6.5720617938e-05,6.5720617938e-05
ENO_c,15.529408221389732,25.82758664088504
ERGSTt_c_r,-999.9988588099098,1000.0
ERGSTt_c_rm,-999.999767380154,999.999091429756
ERGSTt_r_rm,1000.0,-999.9988588099098
ERGTETROLt_c_r,0.001141190090179,0.001141190090179
EX_2phetoh_e,6.889484287350874,
EX_4abz_e,-6.408089736e-06,-6.408089736e-06
EX_ca2_e,-0.000130801002256,-0.000130801002256
EX_co2_e,20.460916715590464,2.704292216130814
EX_cobalt2_e,-1.474844727e-06,-7.32434479e-07
EX_cu2_e,-1.1864247125e-05,-1.1742718314e-05
EX_fe2_e,-0.000251753763265,-0.000149965992283
EX_gcald_e,6.408089736e-06,6.408089736e-06
EX_glc__D_e,-13.209999999987517,-13.210000000000123
EX_h2o_e,43.96712192092325,5.680661354879811
EX_h_e,0.499888008127695,25.052546370134387
EX_inost_e,-0.000367614383317,-0.000367614383317
EX_k_e,-0.061401488843151,-0.061407683908874
EX_lac__L_e,,24.41977819136329
EX_mg2_e,-0.006502065734331,-0.006495449431617
EX_mn2_e,-1.0259247434e-05,-1.0100651952e-05
EX_nac_e,-0.000617897755189,-0.000617872936475
EX_nh4_e,-1.105422507262162,-1.085894185201653
EX_o2_e,-6.790910631588297,-3.037933209757007
EX_pi_e,-0.14102792053519,-0.223257664620747
EX_pnto__R_e,-1.9325590506e-05,-1.9325303276e-05
EX_pydxn_e,-5.517782659e-06,-3.284102925e-06
EX_ribflv_e,-0.000151216565062,-0.00010417755939
EX_so4_e,-0.015153392342802,-0.009270432281911
EX_thm_e,-1.404117764e-06,-8.46867877e-07
EX_zn2_e,-0.000231162243946,-0.000179318382199
FACOAL161_l,,2.5822864e-08
FACOAL161_rm,2.5822864e-08,
FACOAL180_l,1.5503548e-08,1.5503548e-08
FACOAL181_l,1.7133224e-08,1.7133224e-08
FBA_c,9.65317071318806,13.058188435914856
FCLT_m,1.01673671e-07,1.01673671e-07
FDH_c,0.206366888481514,0.036965541356616
FE2t_c_e,0.000251753763265,0.000149965992283
FE2t_c_m,1.01673671e-07,1.01673671e-07
FECOOR_m,6.775007554950053,3.022030133118763
FECRq6_m,13.550015109900103,6.044060266237526
FMNH_c,-5.0522072137e-05,-3.483066465e-06
FMNRx_c,4.7018342739e-05,1.32556948e-07
FOLD3_m,6.408089736e-06,6.408089736e-06
FORt_c_m,0.125041613961665,0.064293208250947
FRDPt_c_m,1.01673671e-07,1.01673671e-07
FTHFL_c,-0.080177676339934,0.028475265074246
FTHFL_m,-0.125041613961665,-0.064293208250947
FUM_c,0.120537840314266,0.162951162041234
FUM_m,0.886466005342994,0.865711218795182
G3PAT_l,0.001791985558267,0.001791985558267
G3PD1r_c,0.001791985558267,0.001791985558267
G5SADr_c,0.021153668811012,0.01034423221883
G5SDy_c,0.021153668811012,0.01034423221883
G6PDH2i_c,3.456249373367799,
GAPD_c,15.794797977950996,26.03145323790788
GARFT_c,0.06042671456618,0.098747264907183
GCALDt_c_e,-6.408089736e-06,-6.408089736e-06
GCALDt_c_m,-6.408089736e-06,-6.408089736e-06
GHMT2r_c,0.224212964281202,0.182669028932808
GK2_c,0.029832313714175,0.049008109824954
GLCt_c_e,13.209999999987517,13.210000000000123
GLNS_c,0.325652396487092,0.444377282790797
GLNTRS_c,0.021860942158205,0.010848891207559
GLU5K_c,0.021153668811012,0.01034423221883
GLUDy_c,0.93414975800695,0.720814695557448
GLUPRT_c,0.06042671456618,0.098747264907183
GLUTRS_c,0.032150945209244,0.016008631363338
GLUt_c_m,0.115719704801335,0.059765420369824
GLYC3Pt_c_l,0.001791985558267,0.001791985558267
GLYCL_m,0.125041613961665,0.064293208250947
GLYTRS_c,0.037272100614078,0.018970322803256
GLYt_c_m,0.126514149100945,0.06495144122237
GMPS2_c,0.029832313714175,0.049008109824954
GND_c,3.456249373367799,
GRTT_c,0.00228248185403,0.00228248185403
GTPCI_c,6.408089736e-06,6.408089736e-06
GTPGDPtp_m,6.408089736e-06,6.408089736e-06
H2Ot_c_e,-43.96712192092325,-5.680661354879811
H2Ot_c_l,5.0639654423e-05,5.0639654423e-05
H2Ot_c_m,-34.99445427609722,-14.228962249194142
H2Ot_c_r,-0.001325207820406,-0.001325207820406
H2Ot_c_rm,-0.006688143471953,-0.006688143471953
HACNH_m,0.032165354270776,0.015809542360365
HCITR_m,0.032165354270776,0.015809542360365
HCITS_m,0.032165354270776,0.015809542360365
HCO3E_c,0.519428717240875,0.43283757833042
HDCAt_c_l,-9.569375496e-06,-9.569375496e-06
HDCEAt_c_l,-2.8084043388e-05,-2.8058220523e-05
HDCEAt_c_rm,2.5822864e-08,
HDCOAt_c_l,0.002145678609288,0.002145652786424
HDCOAt_c_rm,-0.002145678609288,-0.002145652786424
HEME4_c,0.000183725205754,8.2055319886e-05
HEMEAt_c_m,1.01673671e-07,1.01673671e-07
HEMEOS_m,1.01673671e-07,1.01673671e-07
HEX1_c,13.209999999987517,13.210000000000123
HICITD_m,0.032165354270776,0.015809542360365
HISTD_c,0.010255934983067,0.004962052933853
HISTP_c,0.010255934983067,0.004962052933853
HISTRS_c,0.010255934983067,0.004962052933853
HMGCOAR_c,0.00684744556209,0.00684744556209
HMGCOAS_m,0.00684744556209,0.00684744556209
HMGCOAt_c_m,-0.00684744556209,-0.00684744556209
HOMOX_m,1.01673671e-07,1.01673671e-07
HPPK2_m,6.408089736e-06,6.408089736e-06
HSDx_c,0.063588682322974,
HSDy_c,,0.032521287734165
HSERTA_c,0.01197765142278,0.00609469136189
HSK_c,0.051611030900194,0.026426596372275
HSTPT_c,0.010255934983067,0.004962052933853
HXCCOAt_c_r,6.5720617938e-05,6.5720617938e-05
HXCCOAt_c_rm,-6.5720617938e-05,-6.5720617938e-05
Ht_c_l,-5.0639654423e-05,-5.0639654423e-05
Ht_c_r,0.002597839146462,0.002597839146462
Ht_c_rm,0.000580511011851,0.000580511011851
Ht_m_mm,0.00223610442444,0.00223610442444
ICDHy_c,1.014536648934263,0.928889846124409
IG3PS_c,0.010255934983067,0.004962052933853
IGPDH_c,0.010255934983067,0.004962052933853
IGPS_c,0.004616524940849,0.002540271407826
ILETA_c,-0.028365082326432,-0.014438785035791
ILETRS_c,0.028365082326432,0.014438785035791
IMPC_c,0.070682649549247,0.103709317841036
IMPD_c,0.029832313714175,0.049008109824954
INOSTt_c_rm,0.000367614383317,0.000367614383317
INOSTtps_e,0.000367614383317,0.000367614383317
IPCS_g,0.000131441235876,0.000131441235876
IPDDI_c,0.00228248185403,0.00228248185403
IPMD_c,0.042533748016523,0.021740404622176
IPPMIa_c,-0.042533748016523,-0.021740404622176
IPPMIb_c,-0.042533748016523,-0.021740404622176
IPPS_m,0.042533748016523,0.021740404622176
KARA1i_m,0.077415741722218,0.040351734097186
KARA2i_m,0.028365082326432,0.014438785035791
Ktps_e,0.061401488843151,0.061407683908874
LAC1,,24.41977819136329
LAC2,,24.41977819136329
LACPYRt_c_m,-1.240304405199268,-1.05466859740182
LACtps_m,1.240304405199268,1.05466859740182
LEUTA_c,-0.042533748016523,-0.021740404622176
LEUTRS_c,0.042533748016523,0.021740404622176
LNS14DMy_c,0.001141190090179,0.001141190090179
LNSTLS_c,0.001141190090179,0.001141190090179
LYSTRS_c,0.032165354270776,0.015809542360365
MALCOAt_c_rm,0.000460044325567,0.000460044325567
MALt_c_e,-1000.0,-1000.0
MDH_c,-0.893998808619997,-0.765938684083174
MDH_m,1.806016274528217,1.744996566639159
ME1_m,0.09498637974904,0.049604498280432
METAT_c,0.004152803324743,0.003949227782778
METS_c,0.012689240451701,0.008451027884693
METTRS_c,0.008536437126958,0.004501800101914
MEVK1_c,0.00684744556209,0.00684744556209
MG2tps_c_e,0.006502065734331,0.006495449431617
MN2tps_c_e,1.0259247434e-05,1.0100651952e-05
MTHFC_c,0.211287040455358,0.173981317673972
MTHFC_m,0.125041613961665,0.064293208250947
MTHFD_c,0.211287040455358,0.173981317673972
MTHFD_m,0.125041613961665,0.064293208250947
MTHFR3_c,0.012689240451701,0.008451027884693
NACt_c_e,0.000617897755189,0.000617872936475
NADHK1_c,0.000332598121655,
NADHq6_c,8.540498916826527,1.339210107485156
NADHq6_m,4.05592604755246,3.728055193743384
NADHt_c_rm,0.003165510384524,0.003165510384524
NADK_c,,0.000332598121651
NADPHt_c_r,0.002597839146462,0.002597839146462
NADPHt_c_rm,0.000920088651134,0.000920088651134
NADPt_c_r,-0.002597839146462,-0.002597839146462
NADPt_c_rm,-0.000920088651134,-0.000920088651134
NADS2_c,0.000617897755189,0.000617872936475
NADt_c_rm,-0.003165510384524,-0.003165510384524
NAMNPP_c,0.000617897755189,0.000617872936475
NDPK1_c,1.02912065239309,0.588210666994055
NDPK2_c,0.067124140178123,0.111083746213803
NDPK3_c,0.001311935351676,0.001311935064447
NDPK4_c,0.000236683374143,0.000236683374143
NDPK5_c,0.000159770964077,0.000159770964077
NDPK7_c,0.000159770800291,0.000159770800291
NDPK8_c,0.030068996245955,0.049244792356734
NH4t_c_e,1.105422507262162,1.085894185201653
NH4t_c_m,-0.125041613961665,-0.064293208250947
NNATi_c,0.000617897755189,0.000617872936475
O2t_c_e,6.790910631588297,3.037933209757007
O2t_c_m,6.775007910807901,3.022030488976611
O2t_c_r,0.001325207820406,0.001325207820406
O2t_c_rm,0.003165510384524,0.003165510384524
